ID, Source RA (Degrees), Source Dec (Degrees), Source Type, Source MSA Disp (meters), Source MSA Spat (meters), Aperture PA (Degrees), Fiducial RA (Degrees), Fiducial Dec (Degrees), V2 (arcsec), V3 (arcsec), Quadrant, Column (Disp), Row (Spat), Offset (x), Offset (y), NRS1 Min Wave, NRS1 Max Wave, NRS2 Min Wave, NRS2 Max Wave
191,289.28105190,-33.54105344,Filler,0.007141,-0.038135,203.0582,289.29972000,-33.51747778,431.0363,-515.5227,3,25,19,0.755,0.388,-1.00000000,-2.00000000,-2.00000000,-2.00000000
229,289.28293166,-33.54057404,Filler,0.005384,-0.036698,203.0582,289.29972000,-33.51747778,431.9075,-509.6886,3,9,26,0.014,0.441,-1.00000000,-2.00000000,-2.00000000,-2.00000000
423,289.28181513,-33.53888942,Filler,0.007513,-0.035081,203.0582,289.29972000,-33.51747778,424.9908,-510.1008,3,29,34,0.298,0.388,-1.00000000,-2.00000000,-2.00000000,-2.00000000
523,289.27076234,-33.53829550,Filler,0.019717,-0.039234,203.0582,289.29972000,-33.51747778,408.7799,-539.1161,3,145,13,0.551,0.999,-1.00000000,-2.00000000,-2.00000000,-2.00000000
569,289.28187758,-33.53805787,Filler,0.007905,-0.034010,203.0582,289.29972000,-33.51747778,422.3695,-508.6425,3,33,39,0.026,0.653,-1.00000000,-2.00000000,-2.00000000,-2.00000000
689,289.28289672,-33.53704798,Filler,0.007366,-0.032288,203.0582,289.29972000,-33.51747778,420.4050,-504.3165,3,27,48,0.885,0.113,-1.00000000,-2.00000000,-2.00000000,-2.00000000
942,289.27098850,-33.53571470,Primary,0.020905,-0.035897,203.0582,289.29972000,-33.51747778,400.6857,-534.5033,3,156,30,0.862,0.399,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1037,289.28057441,-33.53502083,Primary,0.010985,-0.030772,203.0582,289.29972000,-33.51747778,410.8170,-507.4637,3,62,55,0.358,0.561,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1139,289.26534111,-33.53445844,Filler,0.027661,-0.036813,203.0582,289.29972000,-33.51747778,389.3075,-547.8532,3,221,25,0.222,0.905,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1280,289.26059922,-33.53358962,Filler,0.033226,-0.037811,203.0582,289.29972000,-33.51747778,380.3586,-559.3514,3,274,21,0.226,0.009,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1371,289.27825006,-33.53318016,Filler,0.014505,-0.029490,203.0582,289.29972000,-33.51747778,401.8323,-510.9059,3,95,61,0.885,0.865,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1372,289.28607702,-33.53319317,Filler,0.006068,-0.026018,203.0582,289.29972000,-33.51747778,411.9894,-489.7263,3,15,78,0.512,0.913,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1540,289.25383349,-33.53201663,Filler,0.041341,-0.038810,203.0582,289.29972000,-33.51747778,366.5078,-575.2415,3,351,16,0.528,0.111,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1611,289.27534876,-33.53148903,Filler,0.018564,-0.028650,203.0582,289.29972000,-33.51747778,392.5881,-516.1430,3,134,65,0.546,0.998,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1627,289.26214114,-33.53131701,Filler,0.032840,-0.034277,203.0582,289.29972000,-33.51747778,374.9652,-551.6528,3,270,38,0.547,0.371,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1657,289.28288156,-33.53119390,Filler,0.010617,-0.024924,203.0582,289.29972000,-33.51747778,401.3634,-495.2817,3,58,84,0.843,0.291,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1734,289.26610680,-33.53082265,Filler,0.028863,-0.031905,203.0582,289.29972000,-33.51747778,378.4818,-540.1443,3,232,50,0.658,0.020,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1830,289.25516147,-33.53006983,Filler,0.041009,-0.035781,203.0582,289.29972000,-33.51747778,361.8963,-568.6276,3,348,30,0.357,0.989,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1836,289.28513532,-33.52997914,Filler,0.008860,-0.022385,203.0582,289.29972000,-33.51747778,400.3290,-487.2939,3,42,96,0.098,0.765,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1895,289.27312854,-33.52969842,Filler,0.021946,-0.027379,203.0582,289.29972000,-33.51747778,383.9007,-519.3814,3,166,72,0.759,0.245,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1977,289.26503281,-33.52944758,Filler,0.030781,-0.030648,203.0582,289.29972000,-33.51747778,372.6258,-540.9225,3,250,56,0.928,0.195,-1.00000000,-2.00000000,-2.00000000,-2.00000000
1992,289.28075288,-33.52920445,Primary,0.014013,-0.023364,203.0582,289.29972000,-33.51747778,392.1480,-497.9633,3,91,91,0.186,0.962,-1.00000000,-2.00000000,-2.00000000,-2.00000000
2003,289.28586009,-33.52905672,Filler,0.008589,-0.020896,203.0582,289.29972000,-33.51747778,398.2684,-483.9006,3,39,104,0.510,0.080,-1.00000000,-2.00000000,-2.00000000,-2.00000000
2182,289.28695746,-33.52826570,Filler,0.007842,-0.019405,203.0582,289.29972000,-33.51747778,397.1165,-479.7017,3,32,111,0.398,0.403,-1.00000000,-2.00000000,-2.00000000,-2.00000000
2312,289.28662432,-33.52744149,Filler,0.008658,-0.018512,203.0582,289.29972000,-33.51747778,394.0078,-479.3262,3,40,115,0.166,0.791,-1.00000000,-2.00000000,-2.00000000,-2.00000000
2361,289.26074005,-33.52725380,Filler,0.036609,-0.029780,203.0582,289.29972000,-33.51747778,359.9511,-549.1516,3,306,60,0.432,0.466,-1.00000000,-2.00000000,-2.00000000,-2.00000000
2401,289.28142376,-33.52802124,Filler,0.013946,-0.021570,203.0582,289.29972000,-33.51747778,389.1703,-494.3118,3,90,100,0.544,0.773,-1.00000000,-2.00000000,-2.00000000,-2.00000000
2643,289.28871718,-33.52664281,Primary,0.006841,-0.016564,203.0582,289.29972000,-33.51747778,394.1178,-472.4190,3,22,125,0.851,0.361,-1.00000000,-2.00000000,-2.00000000,-2.00000000
2660,289.28821251,-33.52568892,Contaminant,0.007914,-0.015583,203.0582,289.29972000,-33.51747778,390.3660,-472.3069,3,33,130,0.070,0.182,-1.00000000,-2.00000000,-2.00000000,-2.00000000
2681,289.28828322,-33.52553700,Filler,0.007922,-0.015358,203.0582,289.29972000,-33.51747778,389.9638,-471.8798,3,33,131,0.144,0.283,-1.00000000,-2.00000000,-2.00000000,-2.00000000
2690,289.25877671,-33.52567409,Primary,0.039595,-0.028655,203.0582,289.29972000,-33.51747778,352.2812,-552.0224,3,334,65,0.877,0.996,-1.00000000,-2.00000000,-2.00000000,-2.00000000
2990,289.28928392,-33.52402280,Filler,0.007679,-0.012991,203.0582,289.29972000,-33.51747778,386.3373,-466.8214,3,30,142,0.829,0.915,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3064,289.27764270,-33.52355529,Filler,0.020502,-0.017610,203.0582,289.29972000,-33.51747778,369.7722,-497.6307,3,152,120,0.984,0.239,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3219,289.26899302,-33.52756489,Primary,0.027578,-0.026523,203.0582,289.29972000,-33.51747778,371.6243,-527.2769,3,220,76,0.407,0.458,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3237,289.25957478,-33.52283679,Filler,0.040326,-0.024722,203.0582,289.29972000,-33.51747778,344.0918,-545.4637,3,341,85,0.834,0.319,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3268,289.26263767,-33.52255613,Filler,0.037198,-0.023013,203.0582,289.29972000,-33.51747778,347.1367,-536.7309,3,312,93,0.030,0.713,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3299,289.27003461,-33.52243381,Primary,0.029319,-0.019578,203.0582,289.29972000,-33.51747778,356.2964,-516.5024,3,236,110,0.969,0.580,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3315,289.27016408,-33.52233608,Contaminant,0.029234,-0.019396,203.0582,289.29972000,-33.51747778,356.1462,-516.0002,3,236,111,0.161,0.470,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3557,289.26092359,-33.52112286,Filler,0.039839,-0.021959,203.0582,289.29972000,-33.51747778,340.2646,-539.1535,3,337,98,0.182,0.891,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3595,289.25974562,-33.52217822,Filler,0.040512,-0.023815,203.0582,289.29972000,-33.51747778,342.1724,-543.9803,3,343,89,0.596,0.778,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3597,289.28392084,-33.52097435,Filler,0.015164,-0.011531,203.0582,289.29972000,-33.51747778,369.4998,-476.6226,3,102,150,0.124,0.096,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3598,289.27260680,-33.52096240,Filler,0.027371,-0.016570,203.0582,289.29972000,-33.51747778,354.8388,-507.2536,3,218,125,0.413,0.352,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3716,289.26582296,-33.52024820,Primary,0.035067,-0.018681,203.0582,289.29972000,-33.51747778,343.7522,-524.5248,3,291,114,0.725,0.990,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3725,289.28108834,-33.52069485,Contaminant,0.018378,-0.012445,203.0582,289.29972000,-33.51747778,364.9305,-483.8623,3,132,145,0.734,0.609,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3726,289.28117092,-33.52061451,Filler,0.018333,-0.012306,203.0582,289.29972000,-33.51747778,364.7763,-483.5141,3,132,146,0.310,0.291,-1.00000000,-2.00000000,-2.00000000,-2.00000000
3994,289.26818578,-33.51874546,Filler,0.033367,-0.015728,203.0582,289.29972000,-33.51747778,341.9220,-515.7945,3,275,129,0.521,0.497,-1.00000000,-2.00000000,-2.00000000,-2.00000000
4216,289.26123631,-33.51801246,Filler,0.041244,-0.017884,203.0582,289.29972000,-33.51747778,330.5608,-533.4862,3,350,118,0.560,0.914,-1.00000000,-2.00000000,-2.00000000,-2.00000000
4392,289.26629105,-33.51632623,Filler,0.036758,-0.013502,203.0582,289.29972000,-33.51747778,331.6122,-517.1782,3,307,140,0.814,0.437,-1.00000000,-2.00000000,-2.00000000,-2.00000000
4476,289.26258216,-33.51585294,Filler,0.041009,-0.014549,203.0582,289.29972000,-33.51747778,325.2819,-526.4933,3,348,135,0.309,0.296,-1.00000000,-2.00000000,-2.00000000,-2.00000000
4567,289.27575711,-33.51536046,Filler,0.027103,-0.008055,203.0582,289.29972000,-33.51747778,340.7066,-490.0356,3,215,167,0.835,0.188,-1.00000000,-2.00000000,-2.00000000,-2.00000000
4641,289.26559998,-33.51472753,Filler,0.038396,-0.011780,203.0582,289.29972000,-33.51747778,325.5241,-516.5729,3,323,148,0.413,0.899,-1.00000000,-2.00000000,-2.00000000,-2.00000000
4766,289.26478691,-33.51381305,Filler,0.039782,-0.010980,203.0582,289.29972000,-33.51747778,321.5018,-517.3585,3,336,152,0.617,0.831,-1.00000000,-2.00000000,-2.00000000,-2.00000000
4840,289.26633541,-33.51317966,Filler,0.038471,-0.009486,203.0582,289.29972000,-33.51747778,321.4444,-512.1814,3,324,160,0.130,0.170,-1.00000000,-2.00000000,-2.00000000,-2.00000000
5779,289.28691020,-33.50661333,Filler,0.019931,0.008115,203.0582,289.29972000,-33.51747778,326.7006,-446.2583,4,147,5,0.504,0.782,-1.00000000,-2.00000000,-2.00000000,-2.00000000
5834,289.28645104,-33.50581884,Filler,0.020872,0.008925,203.0582,289.29972000,-33.51747778,323.5255,-446.2705,4,156,9,0.465,0.761,-1.00000000,-2.00000000,-2.00000000,-2.00000000
5845,289.28761074,-33.50567215,Filler,0.019697,0.009637,203.0582,289.29972000,-33.51747778,324.5481,-442.9010,4,145,13,0.276,0.258,-1.00000000,-2.00000000,-2.00000000,-2.00000000
5962,289.28726446,-33.50473234,Filler,0.020597,0.010684,203.0582,289.29972000,-33.51747778,321.0467,-442.3820,4,153,18,0.847,0.405,-1.00000000,-2.00000000,-2.00000000,-2.00000000
6077,289.28609761,-33.50317816,Filler,0.022730,0.012148,203.0582,289.29972000,-33.51747778,314.4882,-443.1338,4,174,25,0.159,0.603,-1.00000000,-2.00000000,-2.00000000,-2.00000000
6376,289.27368071,-33.49273929,Filler,0.042017,0.019945,203.0582,289.29972000,-33.51747778,264.5159,-460.5967,4,357,63,0.870,0.944,-1.00000000,-2.00000000,-2.00000000,-2.00000000
6408,289.27513290,-33.49238295,Filler,0.040648,0.021059,203.0582,289.29972000,-33.51747778,265.2353,-456.1090,4,344,69,0.821,0.416,-1.00000000,-2.00000000,-2.00000000,-2.00000000
6432,289.27702763,-33.49211040,Filler,0.038751,0.022266,203.0582,289.29972000,-33.51747778,266.7990,-450.5520,4,326,75,0.756,0.345,-1.00000000,-2.00000000,-2.00000000,-2.00000000
6444,289.27874289,-33.49199016,Filler,0.036963,0.023197,203.0582,289.29972000,-33.51747778,268.6258,-445.7174,4,309,79,0.715,0.917,-1.00000000,-2.00000000,-2.00000000,-2.00000000
6499,289.28216432,-33.49155778,Filler,0.033500,0.025304,203.0582,289.29972000,-33.51747778,271.6444,-435.7755,4,276,90,0.721,0.267,-1.00000000,-2.00000000,-2.00000000,-2.00000000
6615,289.28232504,-33.49078481,Filler,0.033759,0.026373,203.0582,289.29972000,-33.51747778,269.3405,-434.1416,4,279,95,0.190,0.522,-1.00000000,-2.00000000,-2.00000000,-2.00000000
6697,289.28225800,-33.49014441,Filler,0.034191,0.027168,203.0582,289.29972000,-33.51747778,267.1729,-433.3304,4,283,99,0.302,0.431,-1.00000000,-2.00000000,-2.00000000,-2.00000000
6841,289.28419809,-33.48911553,Filler,0.032665,0.029377,203.0582,289.29972000,-33.51747778,266.3382,-426.4779,4,268,110,0.758,0.282,-1.00000000,-2.00000000,-2.00000000,-2.00000000
7233,289.27945102,-33.48665119,Primary,0.039193,0.030403,203.0582,289.29972000,-33.51747778,252.1929,-435.5218,4,330,115,0.944,0.329,-1.00000000,-2.00000000,-2.00000000,-2.00000000
7287,289.28376113,-33.48625041,Filler,0.034746,0.032879,203.0582,289.29972000,-33.51747778,256.4635,-423.2199,4,288,127,0.578,0.493,-1.00000000,-2.00000000,-2.00000000,-2.00000000
7345,289.28047790,-33.48608694,Filler,0.038397,0.031597,203.0582,289.29972000,-33.51747778,251.6871,-431.8642,4,323,121,0.362,0.201,-1.00000000,-2.00000000,-2.00000000,-2.00000000
7624,289.28085545,-33.48401225,Filler,0.039153,0.034450,203.0582,289.29972000,-33.51747778,245.4338,-427.6246,4,330,135,0.555,0.222,-1.00000000,-2.00000000,-2.00000000,-2.00000000
7666,289.28168533,-33.48361868,Filler,0.038474,0.035337,203.0582,289.29972000,-33.51747778,245.2280,-424.7654,4,324,139,0.089,0.577,-1.00000000,-2.00000000,-2.00000000,-2.00000000
7841,289.28145805,-33.48267476,Filler,0.039251,0.036455,203.0582,289.29972000,-33.51747778,241.8670,-423.9180,4,331,145,0.483,0.071,-1.00000000,-2.00000000,-2.00000000,-2.00000000
7944,289.28188729,-33.48195910,Filler,0.039187,0.037576,203.0582,289.29972000,-33.51747778,240.0966,-421.6452,4,330,150,0.876,0.583,-1.00000000,-2.00000000,-2.00000000,-2.00000000
8072,289.28121416,-33.48114327,Filler,0.040375,0.038326,203.0582,289.29972000,-33.51747778,236.5753,-422.2047,4,342,154,0.191,0.268,-1.00000000,-2.00000000,-2.00000000,-2.00000000
